timestamp_ms,symbol,side,price,size
404700,PI_XBTUSD,buy,107287.500000,294.000000
404765,PI_XBTUSD,buy,107287.500000,196.000000
404951,PI_XBTUSD,buy,107288.000000,295.000000
405001,PI_XBTUSD,buy,108324.500000,9.000000
405063,PI_XBTUSD,buy,108325.000000,18.000000
405126,PI_XBTUSD,buy,107287.500000,98.000000
405315,PI_XBTUSD,buy,107288.000000,393.000000
405368,PI_XBTUSD,buy,107932.500000,0.000000
405431,PI_XBTUSD,buy,107933.500000,10.000000
405494,PI_XBTUSD,buy,108324.500000,0.000000
405673,PI_XBTUSD,buy,108325.000000,27.000000
405723,PI_XBTUSD,sell,108988.500000,0.000000
405788,PI_XBTUSD,sell,108987.500000,12.000000
405851,PI_XBTUSD,sell,109581.000000,0.000000
405913,PI_XBTUSD,sell,109580.000000,101.000000
406097,PI_XBTUSD,buy,107287.500000,0.000000
406143,PI_XBTUSD,buy,107288.000000,491.000000
406211,PI_XBTUSD,buy,108171.000000,0.000000
406274,PI_XBTUSD,buy,108172.000000,9.000000
406460,PI_XBTUSD,buy,107288.000000,294.000000
406506,PI_XBTUSD,buy,107288.500000,197.000000
406574,PI_XBTUSD,buy,107288.000000,196.000000
406640,PI_XBTUSD,buy,107288.000000,98.000000
406847,PI_XBTUSD,buy,107288.500000,295.000000
406895,PI_XBTUSD,buy,108325.000000,18.000000
406960,PI_XBTUSD,buy,108325.500000,9.000000
407024,PI_XBTUSD,buy,107288.000000,0.000000
407208,PI_XBTUSD,buy,107288.500000,393.000000
407257,PI_XBTUSD,buy,108325.000000,9.000000
407321,PI_XBTUSD,buy,108325.500000,18.000000
407390,PI_XBTUSD,buy,108171.500000,0.000000
407574,PI_XBTUSD,buy,108172.500000,9.000000
407620,PI_XBTUSD,buy,107289.000000,98.000000
407686,PI_XBTUSD,sell,109580.500000,0.000000
407750,PI_XBTUSD,sell,109599.500000,101.000000
407931,PI_XBTUSD,buy,108325.000000,0.000000
407978,PI_XBTUSD,buy,108325.500000,27.000000
408042,PI_XBTUSD,sell,108988.000000,0.000000
408105,PI_XBTUSD,sell,108987.000000,10.000000
408170,PI_XBTUSD,buy,107933.000000,0.000000
408356,PI_XBTUSD,buy,107934.000000,12.000000
408406,PI_XBTUSD,buy,107288.500000,295.000000
408476,PI_XBTUSD,buy,108411.500000,0.000000
408657,PI_XBTUSD,buy,108412.000000,9782.000000
408702,PI_XBTUSD,buy,108454.500000,0.000000
408774,PI_XBTUSD,buy,108455.000000,234.000000
408838,PI_XBTUSD,buy,108325.500000,18.000000
408992,PI_XBTUSD,buy,108326.000000,9.000000
409037,PI_XBTUSD,buy,108172.000000,0.000000
409100,PI_XBTUSD,buy,108173.000000,9.000000
409166,PI_XBTUSD,buy,107288.500000,98.000000
409315,PI_XBTUSD,buy,107289.500000,197.000000
409362,PI_XBTUSD,buy,107288.500000,0.000000
409426,PI_XBTUSD,buy,107289.000000,196.000000
409491,PI_XBTUSD,buy,107289.500000,295.000000
409559,PI_XBTUSD,sell,109580.000000,0.000000
414239,PI_XBTUSD,buy,108223.000000,0.000000
414287,PI_XBTUSD,buy,108218.500000,0.000000
414350,PI_XBTUSD,buy,108217.500000,9.000000
414415,PI_XBTUSD,sell,108510.000000,0.000000
414606,PI_XBTUSD,buy,108471.000000,0.000000
414653,PI_XBTUSD,sell,108514.500000,1445.000000
414716,PI_XBTUSD,sell,108551.500000,0.000000
414779,PI_XBTUSD,sell,108518.500000,0.000000
414972,PI_XBTUSD,sell,108758.500000,0.000000
415018,PI_XBTUSD,sell,108781.000000,286708.000000
415082,PI_XBTUSD,buy,108301.000000,0.000000
415146,PI_XBTUSD,sell,108514.500000,0.000000
415342,PI_XBTUSD,sell,108517.000000,1445.000000
415389,PI_XBTUSD,sell,108685.000000,10.000000
415452,PI_XBTUSD,sell,108684.500000,10.000000
415514,PI_XBTUSD,buy,107296.000000,196.000000
415701,PI_XBTUSD,buy,107296.500000,295.000000
415745,PI_XBTUSD,sell,108781.000000,0.000000
415808,PI_XBTUSD,buy,108304.500000,0.000000
415870,PI_XBTUSD,buy,108301.500000,9.000000
416059,PI_XBTUSD,sell,108991.500000,0.000000
416114,PI_XBTUSD,sell,108990.500000,11.000000
416178,PI_XBTUSD,sell,108685.000000,0.000000
416240,PI_XBTUSD,sell,108684.500000,20.000000
416425,PI_XBTUSD,buy,107930.000000,0.000000
416470,PI_XBTUSD,buy,107931.000000,12.000000
416534,PI_XBTUSD,sell,109595.000000,0.000000
416598,PI_XBTUSD,sell,109594.000000,101.000000
416778,PI_XBTUSD,buy,107296.000000,98.000000
416823,PI_XBTUSD,buy,107296.500000,393.000000
416888,PI_XBTUSD,sell,108758.500000,286708.000000
416953,PI_XBTUSD,buy,108359.000000,0.000000
417018,PI_XBTUSD,buy,108302.000000,9.000000
417236,PI_XBTUSD,buy,107927.500000,0.000000
417281,PI_XBTUSD,buy,107902.500000,9.000000
417344,PI_XBTUSD,buy,107296.500000,196.000000
417408,PI_XBTUSD,buy,107297.000000,197.000000
417600,PI_XBTUSD,buy,108217.000000,0.000000
417645,PI_XBTUSD,buy,108224.000000,9782.000000
417708,PI_XBTUSD,buy,108200.000000,0.000000
417771,PI_XBTUSD,buy,108207.000000,234.000000
417955,PI_XBTUSD,sell,108556.000000,3867.000000
418002,PI_XBTUSD,sell,108523.000000,8308.000000
418067,PI_XBTUSD,buy,108305.000000,9.000000
418134,PI_XBTUSD,buy,108475.000000,1445.000000
418324,PI_XBTUSD,buy,108302.000000,0.000000
418369,PI_XBTUSD,buy,108359.000000,9.000000
418432,PI_XBTUSD,buy,107902.500000,0.000000
418495,PI_XBTUSD,buy,107931.500000,9.000000
418684,PI_XBTUSD,buy,108217.500000,0.000000
418729,PI_XBTUSD,buy,108224.500000,9.000000
418798,PI_XBTUSD,buy,108218.000000,9.000000
418864,PI_XBTUSD,buy,108358.500000,60017.000000
419048,PI_XBTUSD,buy,108305.000000,18.000000
419092,PI_XBTUSD,sell,108600.000000,0.000000
419155,PI_XBTUSD,sell,108588.000000,10.000000
419220,PI_XBTUSD,buy,107902.000000,0.000000
419406,PI_XBTUSD,buy,107835.500000,19.000000
419450,PI_XBTUSD,sell,108703.500000,0.000000
419513,PI_XBTUSD,sell,108684.500000,25.000000
419576,PI_XBTUSD,buy,108305.000000,9.000000
419640,PI_XBTUSD,buy,108301.500000,18.000000
419800,PI_XBTUSD,buy,107296.000000,0.000000
419844,PI_XBTUSD,buy,107297.000000,295.000000
419910,PI_XBTUSD,sell,108684.500000,15.000000
420099,PI_XBTUSD,sell,108581.500000,0.000000
420144,PI_XBTUSD,buy,108273.000000,192888.000000
420206,PI_XBTUSD,buy,107296.500000,98.000000
420269,PI_XBTUSD,buy,107297.000000,393.000000
420451,PI_XBTUSD,buy,108305.000000,0.000000
420494,PI_XBTUSD,sell,108588.000000,0.000000
420557,PI_XBTUSD,buy,108301.500000,9.000000
420622,PI_XBTUSD,buy,108305.000000,9.000000
420685,PI_XBTUSD,buy,107296.500000,0.000000
420901,PI_XBTUSD,buy,107297.000000,491.000000
420946,PI_XBTUSD,sell,108684.500000,10.000000
421012,PI_XBTUSD,buy,108274.000000,9.000000
421076,PI_XBTUSD,sell,108587.500000,10.000000
421265,PI_XBTUSD,sell,108684.000000,10.000000
421310,PI_XBTUSD,sell,108703.500000,5.000000
421375,PI_XBTUSD,sell,108600.000000,10.000000
421439,PI_XBTUSD,buy,108359.500000,9.000000
421627,PI_XBTUSD,buy,107835.500000,0.000000
421673,PI_XBTUSD,buy,107902.000000,11.000000
421741,PI_XBTUSD,buy,108218.000000,0.000000
421806,PI_XBTUSD,buy,108225.000000,9.000000
421994,PI_XBTUSD,buy,108301.500000,0.000000
422036,PI_XBTUSD,buy,108305.500000,9.000000
422099,PI_XBTUSD,buy,107297.000000,393.000000
422164,PI_XBTUSD,buy,107297.500000,98.000000
422355,PI_XBTUSD,buy,108359.000000,0.000000
422398,PI_XBTUSD,buy,108360.000000,9.000000
422461,PI_XBTUSD,buy,107297.000000,196.000000
422524,PI_XBTUSD,buy,107297.500000,295.000000
422713,PI_XBTUSD,sell,108517.000000,0.000000
422756,PI_XBTUSD,sell,108532.000000,0.000000
422820,PI_XBTUSD,sell,108553.500000,0.000000
422885,PI_XBTUSD,sell,108588.500000,0.000000
423083,PI_XBTUSD,sell,108553.500000,1445.000000
423133,PI_XBTUSD,sell,108514.500000,1445.000000
423198,PI_XBTUSD,sell,108532.000000,1445.000000
423262,PI_XBTUSD,buy,107297.500000,197.000000
423452,PI_XBTUSD,buy,107298.000000,98.000000
423496,PI_XBTUSD,sell,108587.500000,0.000000
423559,PI_XBTUSD,sell,108588.000000,10.000000
423626,PI_XBTUSD,buy,108305.000000,0.000000
423814,PI_XBTUSD,buy,108306.000000,9.000000
423856,PI_XBTUSD,buy,107931.000000,0.000000
423920,PI_XBTUSD,buy,107932.000000,13.000000
423983,PI_XBTUSD,buy,107297.000000,98.000000
424165,PI_XBTUSD,buy,107298.000000,196.000000
424214,PI_XBTUSD,sell,108991.000000,0.000000
424278,PI_XBTUSD,sell,108999.500000,10.000000
424345,PI_XBTUSD,buy,108359.500000,0.000000
424409,PI_XBTUSD,buy,108360.500000,9.000000
424593,PI_XBTUSD,buy,107930.500000,0.000000
424636,PI_XBTUSD,buy,107932.000000,27.000000
424700,PI_XBTUSD,sell,108684.500000,0.000000
424762,PI_XBTUSD,sell,108683.500000,10.000000
424978,PI_XBTUSD,buy,108273.500000,0.000000
425019,PI_XBTUSD,buy,108274.500000,9.000000
425082,PI_XBTUSD,sell,109594.500000,0.000000
425146,PI_XBTUSD,sell,109593.500000,101.000000
425337,PI_XBTUSD,buy,107297.000000,0.000000
425379,PI_XBTUSD,buy,107298.000000,294.000000
425444,PI_XBTUSD,sell,108556.000000,0.000000
425510,PI_XBTUSD,sell,108523.000000,0.000000
425728,PI_XBTUSD,sell,108531.500000,0.000000
425770,PI_XBTUSD,sell,108555.500000,30169.000000
425834,PI_XBTUSD,sell,108555.500000,0.000000
425898,PI_XBTUSD,sell,108531.500000,18163.000000
426056,PI_XBTUSD,sell,108588.000000,0.000000
426099,PI_XBTUSD,sell,108555.000000,3867.000000
426164,PI_XBTUSD,sell,108522.000000,8307.000000
426233,PI_XBTUSD,sell,108758.500000,0.000000
426393,PI_XBTUSD,sell,108781.000000,286708.000000
426436,PI_XBTUSD,sell,108990.500000,0.000000
426500,PI_XBTUSD,sell,108996.000000,12.000000
426564,PI_XBTUSD,buy,107298.000000,196.000000
426754,PI_XBTUSD,buy,107298.500000,98.000000
426797,PI_XBTUSD,sell,108781.000000,0.000000
426861,PI_XBTUSD,sell,108758.500000,286708.000000
426925,PI_XBTUSD,sell,108758.500000,0.000000
427119,PI_XBTUSD,sell,108781.000000,286708.000000
427163,PI_XBTUSD,sell,108531.500000,0.000000
427227,PI_XBTUSD,sell,108553.000000,27751.000000
427294,PI_XBTUSD,sell,108553.000000,0.000000
427487,PI_XBTUSD,sell,108531.500000,17741.000000
427529,PI_XBTUSD,sell,108531.500000,0.000000
427594,PI_XBTUSD,sell,108553.000000,27625.000000
427659,PI_XBTUSD,sell,108999.500000,0.000000
427845,PI_XBTUSD,sell,108996.000000,22.000000
427885,PI_XBTUSD,buy,107932.000000,13.000000
427948,PI_XBTUSD,buy,107932.500000,14.000000
428012,PI_XBTUSD,buy,107298.000000,98.000000
428076,PI_XBTUSD,buy,107298.500000,196.000000
428265,PI_XBTUSD,sell,108581.500000,10.000000
428312,PI_XBTUSD,buy,108360.000000,0.000000
428376,PI_XBTUSD,buy,108361.000000,9.000000
428439,PI_XBTUSD,buy,107931.500000,0.000000
428630,PI_XBTUSD,buy,107927.500000,9.000000
428670,PI_XBTUSD,buy,108224.500000,0.000000
428734,PI_XBTUSD,buy,108225.500000,9.000000
428798,PI_XBTUSD,buy,107297.500000,0.000000
428988,PI_XBTUSD,buy,107299.000000,197.000000
429031,PI_XBTUSD,buy,108305.500000,0.000000
429098,PI_XBTUSD,buy,108306.500000,9.000000
429349,PI_XBTUSD,buy,107298.000000,0.000000
429410,PI_XBTUSD,buy,107298.500000,294.000000
429474,PI_XBTUSD,sell,108553.000000,0.000000
429537,PI_XBTUSD,sell,108531.500000,17613.000000
429603,PI_XBTUSD,sell,108531.500000,0.000000
429776,PI_XBTUSD,sell,108553.000000,27589.000000
429841,PI_XBTUSD,sell,108553.000000,0.000000
429904,PI_XBTUSD,sell,108531.500000,17969.000000
430077,PI_XBTUSD,buy,108225.000000,0.000000
430141,PI_XBTUSD,buy,108306.500000,0.000000
430206,PI_XBTUSD,sell,108531.500000,0.000000
430269,PI_XBTUSD,sell,108553.000000,27785.000000
430437,PI_XBTUSD,buy,108225.500000,0.000000
430498,PI_XBTUSD,buy,108224.500000,9.000000
430563,PI_XBTUSD,buy,108360.500000,0.000000
430627,PI_XBTUSD,buy,108361.500000,9.000000
430800,PI_XBTUSD,sell,108996.000000,12.000000
430861,PI_XBTUSD,sell,108995.500000,10.000000
430924,PI_XBTUSD,buy,107298.500000,196.000000
430986,PI_XBTUSD,buy,107299.500000,98.000000
431153,PI_XBTUSD,buy,108306.500000,9.000000
431216,PI_XBTUSD,buy,108226.000000,9.000000
431279,PI_XBTUSD,buy,108306.000000,0.000000
431341,PI_XBTUSD,buy,108300.500000,9.000000
431513,PI_XBTUSD,buy,107932.000000,0.000000
431575,PI_XBTUSD,buy,107933.000000,12.000000
431638,PI_XBTUSD,buy,108274.000000,0.000000
431700,PI_XBTUSD,buy,108275.000000,9.000000
431861,PI_XBTUSD,sell,108684.000000,0.000000
431922,PI_XBTUSD,sell,108683.000000,10.000000
431989,PI_XBTUSD,sell,108996.000000,0.000000
432052,PI_XBTUSD,sell,108995.500000,22.000000
432115,PI_XBTUSD,sell,109594.000000,0.000000
432255,PI_XBTUSD,sell,109593.000000,101.000000
432315,PI_XBTUSD,buy,107298.500000,98.000000
432377,PI_XBTUSD,buy,107299.500000,196.000000
432469,PI_XBTUSD,buy,108361.000000,0.000000
432609,PI_XBTUSD,buy,108362.000000,9.000000
432669,PI_XBTUSD,buy,108224.500000,0.000000
432732,PI_XBTUSD,buy,108226.500000,9.000000
432793,PI_XBTUSD,buy,107299.000000,0.000000
432961,PI_XBTUSD,buy,107300.000000,197.000000
433023,PI_XBTUSD,buy,108358.500000,0.000000
433087,PI_XBTUSD,buy,108380.500000,44068.000000
433149,PI_XBTUSD,buy,108380.500000,0.000000
433322,PI_XBTUSD,buy,108380.500000,44326.000000
433384,PI_XBTUSD,buy,108226.000000,0.000000
433446,PI_XBTUSD,buy,108225.000000,9.000000
433508,PI_XBTUSD,buy,107298.500000,0.000000
433676,PI_XBTUSD,buy,107299.500000,294.000000
433738,PI_XBTUSD,buy,108380.500000,0.000000
433802,PI_XBTUSD,buy,108358.500000,77149.000000
433867,PI_XBTUSD,buy,108306.500000,0.000000
434038,PI_XBTUSD,buy,108301.000000,9.000000
434104,PI_XBTUSD,buy,108300.500000,0.000000
434167,PI_XBTUSD,buy,108306.500000,9.000000
434230,PI_XBTUSD,sell,108995.500000,10.000000
434398,PI_XBTUSD,sell,108995.000000,11.000000
434460,PI_XBTUSD,buy,108274.500000,0.000000
434523,PI_XBTUSD,buy,108275.500000,9.000000
434587,PI_XBTUSD,sell,108683.500000,0.000000
434758,PI_XBTUSD,sell,108682.500000,10.000000
434821,PI_XBTUSD,buy,107932.500000,0.000000
434883,PI_XBTUSD,buy,107933.500000,14.000000
434954,PI_XBTUSD,sell,108995.500000,0.000000
435125,PI_XBTUSD,sell,108995.000000,21.000000
435187,PI_XBTUSD,sell,109593.500000,0.000000
435248,PI_XBTUSD,sell,109592.500000,101.000000
435310,PI_XBTUSD,buy,107299.500000,196.000000
435512,PI_XBTUSD,buy,107300.000000,295.000000
435574,PI_XBTUSD,buy,108226.500000,0.000000
435637,PI_XBTUSD,buy,108225.500000,9.000000
435702,PI_XBTUSD,sell,108553.000000,0.000000
435937,PI_XBTUSD,sell,108531.500000,17691.000000
435998,PI_XBTUSD,sell,108531.500000,0.000000
436061,PI_XBTUSD,sell,108553.000000,27650.000000
436125,PI_XBTUSD,sell,108553.000000,0.000000
436330,PI_XBTUSD,sell,108531.500000,17676.000000
436391,PI_XBTUSD,sell,108531.500000,0.000000
436599,PI_XBTUSD,sell,108553.000000,27648.000000
436664,PI_XBTUSD,sell,108553.000000,0.000000
436727,PI_XBTUSD,sell,108531.500000,17734.000000
436792,PI_XBTUSD,sell,108531.500000,0.000000
436988,PI_XBTUSD,sell,108553.000000,27709.000000
437049,PI_XBTUSD,buy,108306.500000,0.000000
437113,PI_XBTUSD,buy,108225.000000,0.000000
437179,PI_XBTUSD,buy,107299.500000,98.000000
437243,PI_XBTUSD,buy,107300.500000,98.000000
437480,PI_XBTUSD,sell,108553.000000,0.000000
437541,PI_XBTUSD,sell,108531.500000,17632.000000
437608,PI_XBTUSD,sell,108531.500000,0.000000
437810,PI_XBTUSD,sell,108553.000000,27749.000000
437871,PI_XBTUSD,sell,108553.000000,0.000000
437937,PI_XBTUSD,sell,108531.500000,17783.000000
438164,PI_XBTUSD,sell,108531.500000,0.000000
438224,PI_XBTUSD,sell,108553.000000,27742.000000
438287,PI_XBTUSD,buy,108453.000000,0.000000
438457,PI_XBTUSD,buy,108428.500000,0.000000
438520,PI_XBTUSD,sell,108553.000000,0.000000
438583,PI_XBTUSD,sell,108531.500000,17627.000000
438649,PI_XBTUSD,sell,108531.500000,0.000000
438826,PI_XBTUSD,sell,108553.000000,27586.000000
438886,PI_XBTUSD,sell,108553.000000,0.000000
438950,PI_XBTUSD,sell,108531.500000,17798.000000
439158,PI_XBTUSD,buy,108361.500000,0.000000
439218,PI_XBTUSD,buy,108362.500000,9.000000
439281,PI_XBTUSD,sell,108995.000000,11.000000
439480,PI_XBTUSD,sell,108996.000000,10.000000
439539,PI_XBTUSD,buy,107300.000000,197.000000
439604,PI_XBTUSD,buy,107300.500000,196.000000
439673,PI_XBTUSD,buy,108301.000000,0.000000
439737,PI_XBTUSD,buy,108307.000000,9.000000
439974,PI_XBTUSD,buy,107299.500000,0.000000
440033,PI_XBTUSD,buy,107300.500000,294.000000
440099,PI_XBTUSD,buy,108225.500000,0.000000
440307,PI_XBTUSD,buy,108224.500000,9.000000
440367,PI_XBTUSD,buy,107300.000000,0.000000
440602,PI_XBTUSD,buy,107301.000000,197.000000
440662,PI_XBTUSD,buy,108463.500000,3867.000000
440727,PI_XBTUSD,buy,108434.000000,8307.000000
440792,PI_XBTUSD,buy,108226.000000,9.000000
441034,PI_XBTUSD,buy,108301.500000,9.000000
441095,PI_XBTUSD,buy,108307.000000,0.000000
441163,PI_XBTUSD,buy,108429.000000,0.000000
441371,PI_XBTUSD,buy,108425.000000,26605.000000
441430,PI_XBTUSD,buy,108362.000000,0.000000
441494,PI_XBTUSD,buy,108363.000000,9.000000
441700,PI_XBTUSD,buy,108224.500000,0.000000
441757,PI_XBTUSD,buy,108226.500000,9.000000
441821,PI_XBTUSD,sell,108555.000000,0.000000
441886,PI_XBTUSD,sell,108522.000000,0.000000
442096,PI_XBTUSD,sell,108514.500000,0.000000
442160,PI_XBTUSD,sell,108516.500000,1445.000000
442374,PI_XBTUSD,buy,108425.000000,0.000000
442437,PI_XBTUSD,buy,108434.500000,21294.000000
442673,PI_XBTUSD,sell,108781.000000,0.000000
442737,PI_XBTUSD,sell,108758.500000,286707.000000
442966,PI_XBTUSD,buy,108301.500000,0.000000
443029,PI_XBTUSD,buy,108307.500000,9.000000
443092,PI_XBTUSD,sell,108995.000000,0.000000
443160,PI_XBTUSD,sell,108995.500000,12.000000
443395,PI_XBTUSD,buy,108275.000000,0.000000
443460,PI_XBTUSD,buy,108276.000000,9.000000
443521,PI_XBTUSD,sell,108683.000000,0.000000
443759,PI_XBTUSD,sell,108682.000000,10.000000
443821,PI_XBTUSD,buy,107933.000000,0.000000
443883,PI_XBTUSD,buy,107934.000000,12.000000
443946,PI_XBTUSD,sell,109593.000000,0.000000
444146,PI_XBTUSD,sell,109592.000000,101.000000
444208,PI_XBTUSD,buy,107300.500000,196.000000
444374,PI_XBTUSD,buy,107301.000000,295.000000
444438,PI_XBTUSD,buy,107300.500000,98.000000
444500,PI_XBTUSD,buy,107301.000000,393.000000
444565,PI_XBTUSD,sell,108555.000000,3867.000000
444736,PI_XBTUSD,sell,108522.000000,8307.000000
444800,PI_XBTUSD,buy,108302.000000,9.000000
444864,PI_XBTUSD,buy,108307.500000,0.000000
444929,PI_XBTUSD,buy,107301.000000,295.000000
445131,PI_XBTUSD,sell,108581.500000,0.000000
445194,PI_XBTUSD,sell,108599.500000,10.000000
445262,PI_XBTUSD,sell,108996.000000,0.000000
445454,PI_XBTUSD,sell,109049.000000,17.000000
445515,PI_XBTUSD,sell,109592.500000,0.000000
445577,PI_XBTUSD,sell,109699.000000,101.000000
445641,PI_XBTUSD,sell,108600.000000,0.000000
445882,PI_XBTUSD,sell,108603.500000,10.000000
445945,PI_XBTUSD,buy,108362.500000,0.000000
446007,PI_XBTUSD,buy,108363.500000,9.000000
446071,PI_XBTUSD,buy,108363.000000,0.000000
446277,PI_XBTUSD,buy,108364.000000,9.000000
446339,PI_XBTUSD,buy,107301.000000,98.000000
446401,PI_XBTUSD,buy,107301.500000,197.000000
446636,PI_XBTUSD,buy,108302.000000,0.000000
446697,PI_XBTUSD,buy,108308.000000,9.000000
446760,PI_XBTUSD,buy,108226.000000,0.000000
446961,PI_XBTUSD,buy,108227.000000,9.000000
447023,PI_XBTUSD,buy,107300.500000,0.000000
447084,PI_XBTUSD,buy,107301.500000,295.000000
447295,PI_XBTUSD,buy,108434.000000,0.000000
447359,PI_XBTUSD,buy,108302.500000,9.000000
447423,PI_XBTUSD,buy,108308.000000,0.000000
447488,PI_XBTUSD,buy,108226.500000,0.000000
447688,PI_XBTUSD,buy,108227.500000,9.000000
447750,PI_XBTUSD,buy,107301.500000,98.000000
447814,PI_XBTUSD,buy,107302.000000,197.000000
448046,PI_XBTUSD,buy,107301.500000,196.000000
448108,PI_XBTUSD,buy,108475.000000,0.000000
448176,PI_XBTUSD,buy,108434.500000,29601.000000
448245,PI_XBTUSD,buy,108364.000000,0.000000
448449,PI_XBTUSD,buy,108359.000000,9.000000
448541,PI_XBTUSD,buy,108227.000000,0.000000
448603,PI_XBTUSD,buy,108434.500000,8307.000000
448667,PI_XBTUSD,buy,108425.000000,25848.000000
448901,PI_XBTUSD,buy,108473.500000,1445.000000
448963,PI_XBTUSD,buy,108359.000000,0.000000
449025,PI_XBTUSD,buy,108364.000000,9.000000
449260,PI_XBTUSD,buy,108227.500000,0.000000
449321,PI_XBTUSD,buy,108224.500000,9.000000
449386,PI_XBTUSD,sell,108581.500000,1000.000000
449596,PI_XBTUSD,buy,108276.000000,0.000000
449656,PI_XBTUSD,buy,108228.000000,9.000000
449718,PI_XBTUSD,sell,108682.000000,0.000000
449919,PI_XBTUSD,sell,108652.500000,10.000000
449980,PI_XBTUSD,sell,108599.500000,0.000000
450043,PI_XBTUSD,sell,108581.500000,1010.000000
450105,PI_XBTUSD,buy,108302.500000,0.000000
450305,PI_XBTUSD,buy,108300.500000,9.000000
450367,PI_XBTUSD,sell,109592.000000,0.000000
450430,PI_XBTUSD,sell,109599.500000,101.000000
450494,PI_XBTUSD,sell,108995.500000,0.000000
450700,PI_XBTUSD,sell,108996.000000,12.000000
450759,PI_XBTUSD,buy,107301.000000,0.000000
450822,PI_XBTUSD,buy,107302.500000,98.000000
450994,PI_XBTUSD,sell,108516.500000,0.000000
451054,PI_XBTUSD,sell,108511.000000,1445.000000
451118,PI_XBTUSD,buy,108425.000000,0.000000
451285,PI_XBTUSD,buy,108435.000000,19935.000000
451347,PI_XBTUSD,buy,108303.000000,9.000000
451413,PI_XBTUSD,buy,108363.500000,0.000000
451478,PI_XBTUSD,buy,108303.000000,18.000000
451543,PI_XBTUSD,sell,109049.000000,0.000000
451777,PI_XBTUSD,sell,108995.000000,10.000000
451841,PI_XBTUSD,sell,109699.000000,0.000000
451903,PI_XBTUSD,sell,109591.500000,101.000000
452133,PI_XBTUSD,sell,108603.500000,0.000000
452193,PI_XBTUSD,sell,108599.000000,10.000000
452256,PI_XBTUSD,buy,107933.500000,0.000000
452460,PI_XBTUSD,buy,107934.500000,13.000000
452518,PI_XBTUSD,buy,108275.500000,0.000000
452580,PI_XBTUSD,buy,108276.500000,9.000000
452785,PI_XBTUSD,sell,108682.500000,0.000000
452844,PI_XBTUSD,sell,108681.500000,10.000000
452908,PI_XBTUSD,buy,107301.500000,98.000000
453115,PI_XBTUSD,buy,107302.500000,196.000000
453175,PI_XBTUSD,buy,108364.000000,0.000000
453238,PI_XBTUSD,buy,108359.000000,9.000000
460803,PI_XBTUSD,buy,108434.500000,0.000000
461041,PI_XBTUSD,buy,108426.000000,56228.000000
461101,PI_XBTUSD,buy,108426.000000,0.000000
461165,PI_XBTUSD,buy,108434.500000,44036.000000
461371,PI_XBTUSD,buy,108434.500000,0.000000
461431,PI_XBTUSD,buy,108426.000000,56747.000000
461496,PI_XBTUSD,buy,108426.000000,0.000000
461699,PI_XBTUSD,buy,108434.500000,44840.000000
461763,PI_XBTUSD,buy,108434.500000,0.000000
461827,PI_XBTUSD,buy,108426.000000,54917.000000
461895,PI_XBTUSD,buy,108332.500000,0.000000
461958,PI_XBTUSD,buy,108333.500000,9.000000
462164,PI_XBTUSD,sell,108713.000000,0.000000
462222,PI_XBTUSD,sell,108712.000000,5.000000
462283,PI_XBTUSD,sell,108755.000000,0.000000
462556,PI_XBTUSD,sell,108754.000000,5.000000
462615,PI_XBTUSD,buy,107940.500000,0.000000
462678,PI_XBTUSD,buy,107941.500000,13.000000
462882,PI_XBTUSD,sell,109692.500000,0.000000
462941,PI_XBTUSD,sell,109691.500000,57.000000
463003,PI_XBTUSD,buy,107298.000000,0.000000
463065,PI_XBTUSD,buy,107299.000000,98.000000
463273,PI_XBTUSD,sell,108712.500000,0.000000
463332,PI_XBTUSD,sell,108716.000000,10.000000
463395,PI_XBTUSD,buy,108404.500000,0.000000
463598,PI_XBTUSD,buy,108405.500000,9.000000
463655,PI_XBTUSD,buy,107941.000000,21.000000
463718,PI_XBTUSD,buy,107942.000000,19.000000
463782,PI_XBTUSD,sell,109692.000000,101.000000
464017,PI_XBTUSD,sell,109691.000000,101.000000
464074,PI_XBTUSD,buy,107298.500000,98.000000
464244,PI_XBTUSD,buy,107299.500000,98.000000
464309,PI_XBTUSD,buy,107941.000000,0.000000
464373,PI_XBTUSD,buy,107941.500000,34.000000
464439,PI_XBTUSD,sell,109692.000000,0.000000
464608,PI_XBTUSD,sell,109691.500000,158.000000
464664,PI_XBTUSD,buy,107298.500000,0.000000
464727,PI_XBTUSD,buy,107299.000000,196.000000
464792,PI_XBTUSD,sell,108903.000000,54275.000000
464862,PI_XBTUSD,sell,108712.000000,0.000000
465042,PI_XBTUSD,sell,108715.500000,5.000000
465099,PI_XBTUSD,buy,107941.500000,21.000000
465162,PI_XBTUSD,buy,107942.500000,13.000000
465433,PI_XBTUSD,sell,109691.500000,101.000000
465489,PI_XBTUSD,sell,109690.500000,57.000000
465552,PI_XBTUSD,buy,107299.000000,98.000000
465760,PI_XBTUSD,buy,107300.000000,98.000000
465819,PI_XBTUSD,buy,108405.000000,0.000000
465881,PI_XBTUSD,buy,108406.000000,9.000000
466081,PI_XBTUSD,buy,108333.000000,0.000000
466138,PI_XBTUSD,buy,108334.000000,9.000000
466202,PI_XBTUSD,sell,108754.500000,0.000000
466265,PI_XBTUSD,sell,108753.500000,10.000000
466512,PI_XBTUSD,buy,107941.500000,0.000000
466569,PI_XBTUSD,buy,107942.500000,33.000000
466632,PI_XBTUSD,sell,109691.500000,0.000000
